person_id,avg_x,avg_y,avg_z,timestamp_sec
10001800,-356.2000000000000000,9392.4000000000000000,1881.4000000000000000,2013-01-09 03:00:18
10001800,-1132.8571428571428571,8863.9285714285714286,1902.9285714285714286,2013-01-09 03:00:19
10001800,-2134.5185185185185185,7998.1851851851851852,1796.4814814814814815,2013-01-09 03:00:20
10001800,-2882.9629629629629630,6844.9629629629629630,1743.7777777777777778,2013-01-09 03:00:21
10001800,-3906.5357142857142857,5825.8214285714285714,1576.6428571428571429,2013-01-09 03:00:22
10001800,-5148.3333333333333333,4769.9629629629629630,1235.3333333333333333,2013-01-09 03:00:23
10001800,-6505.4285714285714286,4030.4642857142857143,1373.3571428571428571,2013-01-09 03:00:24
10001800,-8082.6296296296296296,3881.0000000000000000,1451.7407407407407407,2013-01-09 03:00:25
10001800,-9591.1785714285714286,3726.4642857142857143,1442.6428571428571429,2013-01-09 03:00:26
10001800,-11032.629629629630,3735.9259259259259259,1487.9629629629629630,2013-01-09 03:00:27
10001800,-12382.333333333333,3674.4814814814814815,1486.2962962962962963,2013-01-09 03:00:28
10001800,-14027.892857142857,3620.8928571428571429,1479.2142857142857143,2013-01-09 03:00:29
10001800,-15372.500000000000,3396.1071428571428571,1446.4642857142857143,2013-01-09 03:00:30
10001800,-16601.962962962963,3207.2962962962962963,1435.7037037037037037,2013-01-09 03:00:31
10001800,-17790.107142857143,3113.8214285714285714,1403.3928571428571429,2013-01-09 03:00:32
10001800,-19059.333333333333,3171.1111111111111111,1279.2222222222222222,2013-01-09 03:00:33
10001800,-20504.962962962963,3108.9629629629629630,1366.2962962962962963,2013-01-09 03:00:34
10001800,-21703.259259259259,2785.5185185185185185,1209.7777777777777778,2013-01-09 03:00:35
10001800,-23241.777777777778,2601.8148148148148148,1519.5185185185185185,2013-01-09 03:00:36
10001800,-24791.785714285714,1825.3214285714285714,1600.5000000000000000,2013-01-09 03:00:37
10001800,-26079.777777777778,1513.4074074074074074,1525.2592592592592593,2013-01-09 03:00:38
10001800,-27359.821428571429,1007.4285714285714286,1556.6428571428571429,2013-01-09 03:00:39
10001800,-28533.888888888889,111.2592592592592593,1491.9259259259259259,2013-01-09 03:00:40
10001800,-29418.740740740741,-712.5185185185185185,1447.5555555555555556,2013-01-09 03:00:41
10001800,-29970.357142857143,-1626.0714285714285714,1435.6785714285714286,2013-01-09 03:00:42
10001800,-30513.703703703704,-2425.5925925925925926,1455.2222222222222222,2013-01-09 03:00:43
10001800,-30740.962962962963,-2687.4444444444444444,1542.1851851851851852,2013-01-09 03:00:44
10001800,-30784.250000000000,-2676.3214285714285714,1498.5000000000000000,2013-01-09 03:00:45
10001800,-30843.464285714286,-2650.2857142857142857,1526.8571428571428571,2013-01-09 03:00:46
10001800,-30843.962962962963,-2651.6296296296296296,1534.4074074074074074,2013-01-09 03:00:47
10001800,-30897.407407407407,-2656.6666666666666667,1500.0000000000000000,2013-01-09 03:00:48
10001800,-30930.571428571429,-2684.5000000000000000,1511.6785714285714286,2013-01-09 03:00:49
10001800,-30891.035714285714,-2605.0714285714285714,1512.0000000000000000,2013-01-09 03:00:50
10001800,-30812.037037037037,-2653.8888888888888889,1484.4074074074074074,2013-01-09 03:00:51
10001800,-31108.250000000000,-3228.2500000000000000,1474.3214285714285714,2013-01-09 03:00:52
10001800,-31417.214285714286,-3891.5000000000000000,1539.3571428571428571,2013-01-09 03:00:53
10001800,-31714.571428571429,-4704.2500000000000000,1499.6785714285714286,2013-01-09 03:00:54
10001800,-32087.241379310345,-5560.8965517241379310,1456.0344827586206897,2013-01-09 03:00:55
